x,y
-1.476953260083005716e+03,-3.840619267614110868e+02
7.101739192560467018e+02,-3.348209570991214150e+02
-1.535142605725335216e+03,-8.137591963191084687e+01
-8.491643494057921089e+02,-1.336959122122023473e+03
9.634592679277975549e+02,-8.087951475537279293e+02
-2.340194643593690671e+01,-5.511598501491646402e+02
7.770048505072704756e+02,-8.610640390491118978e+02
1.120498952491172076e+03,1.696079013662179023e+02
-1.461580637743174520e+03,-6.488666597769852160e+02
-1.486331678302335149e+03,-5.863212977600983322e+01
1.011232882664056433e+03,1.907489752627907365e+02
-1.492563461161414125e+03,-5.979600887089923162e+02
8.935160808414880194e+02,4.211030894001651177e+02
-1.014212882141727277e+03,-4.930488146778554892e+02
-1.220620711927499997e+03,1.920185244433300795e+02
-9.384996432181028467e+02,-8.185510314267080503e+02
9.888026942015467284e+02,-6.281617568634640065e+02
-7.015740627411134938e+02,-5.628806529136329573e+02
-1.113828763865063138e+03,-1.241060312765962408e+03
8.038843208904986568e+02,-7.318494566517222211e+02
7.204247336730086317e+02,4.574470597503500358e+02
-1.393306812641322267e+03,-4.385726416715699543e+02
1.004788422573031312e+03,-1.111715953906600589e+03
9.481956256718840450e+02,-8.485752234121630408e+02
-1.066661037535134483e+03,-1.080430472258400187e+03
-6.359740810020607569e+02,-1.526979054205114608e+03
-9.671216224197673910e+02,5.108311746964513986e+02
-3.162407875882668122e+02,-7.381679089216850116e+02
-5.823971812843758471e+02,-8.844064403390009375e+02
-1.336414861413826202e+03,-4.805447749658760586e+02
-5.812171797595237877e+02,-1.640699252936582070e+03
4.845221174757298286e+02,-9.465231726065185285e+02
-1.485101799731045958e+03,-2.512035487392863615e+02
6.256797057322760338e+02,-4.275857036181525928e+02
-7.086170388250159249e+02,1.384735097294050320e+03
-2.530475738706998072e+02,-4.425525579153627405e+02
-1.180010226074862658e+03,-6.608291912428937849e+02
1.831088859633450738e+02,-1.045591893272128345e+02
-1.064852102185038348e+03,3.928148160199225458e+02
-1.423376443663079044e+03,-1.602168759443825365e+02
2.522834733162681005e+02,1.283674857516840802e+03
1.063345047271273870e+03,-5.099936834417053433e+01
-1.174504375694609280e+03,2.550414131540705966e+02
8.010730536969485911e+02,-1.237042269395762787e+03
-1.142200225050755762e+03,-1.878680748109024989e+02
-1.023466795150313715e+03,-6.998369111811691710e+02
-3.209052471601376055e+01,-5.030613908241814443e+02
7.429082691364883431e+02,-3.874975196809884892e+02
8.042641550863640987e+02,1.095631784353056901e+03
1.587833091640277416e+03,1.423646472341440131e+03
4.218591639451824449e+02,-9.168693915405201551e+02
2.852373780672778594e+02,-1.867978973299061636e+02
4.156654945481200230e+02,-1.171821291756727987e+02
-3.859980327359257899e+02,-8.216486163617785223e+02
-1.834807244704143159e+01,-1.216070972114353253e+03
6.052390456477501175e+02,-1.395321603014785751e+03
-1.560615049254923406e+03,-7.280686188434242467e+01
-1.069856149862267557e+03,-6.185397989687251084e+02
1.689272850624938201e+03,1.432852520998488671e+03
-1.253418738229621340e+03,-6.810849938931742145e+02
1.175305053063510059e+03,1.304242358152663201e+03
-8.207343664351797088e+02,-7.108527397774084875e+02
-1.004045377847251416e+03,-9.688685972224448051e+00
6.486926551949318309e+02,-1.302947732911878347e+03
8.918835319885993158e+02,-5.513780660351590086e+02
9.195963261560386854e+02,1.943843963648237150e+01
6.916307092453694167e+02,5.072761361629859493e+02
-1.428499097074748533e+03,9.477752506742353944e+01
7.348881513878468468e+02,-1.419950348172462100e+03
-1.391610799207780474e+03,-7.748251242780863777e+02
6.796124274938019880e+02,-1.350914687574166692e+03
-5.697528570523350027e+02,-1.260343743672804521e+03
6.981541069512381910e+02,-3.269819844385922352e+02
7.835751201226016747e+02,-2.145183422588215763e+02
8.303212666786826048e+02,-5.745996711729503659e+01
-1.081756905265039904e+03,2.343670782693102410e+02
-1.465698983327116139e+03,-1.454306713532730555e+02
8.573307209670078919e+02,-1.387892844158297521e+03
-4.451814915732727513e+02,-1.001375994570559556e+03
1.169846906022503845e+03,-4.777900733270721503e+02
1.103719839558701551e+03,2.074738582100781059e+02
-6.777387398485143422e+01,-1.733177478707573528e+03
2.416060769594482736e+02,-6.288091170416350906e+02
-9.893769925580673998e+02,-3.124865379874058817e+02
-2.850366507860308047e+02,-1.595274167366714209e+03
-5.945885564076183982e+02,-7.486338149184357462e+02
-1.032758629529310383e+03,3.846969783891818224e+02
-1.319644348834160610e+03,-3.300115886859002785e+02
-1.205070804805028729e+03,-1.001835601132892634e+03
-1.406360699701941940e+03,2.018982572250470184e+02
4.109502127732548615e+02,-8.453333625962468432e+02
-1.144749853218167573e+03,2.158185933025997656e+02
2.839229505537682599e+02,-8.948271189726954162e+02
1.896850002117676013e+02,-5.062436491710589053e+02
-2.151159899277163277e+02,-7.767912233766614918e+02
-1.162824275429199361e+03,-9.449413792882435246e+02
-1.286496935059503357e+03,3.512783418220483327e+02
-9.399409238998987348e+02,-1.090375705680276496e+03
-9.510549340126090101e+00,-8.589568856920623148e+02
-1.527118532828101706e+03,-2.089793700834788979e+02
1.092833209790552701e+03,2.152031176518607936e+01
-1.653687226379604681e+03,1.924237347670280087e+03
-7.296768143308117942e+02,-9.221654528412861964e+02
1.033412799532525241e+02,-7.556381429146426854e+02
2.009327051944551386e+02,-1.188896788384431829e+03
-1.114700907210194146e+03,-5.235360685597245265e+02
-1.639096815702940376e+03,1.898219290584004284e+03
-1.071098261534347785e+03,-2.520579673580962208e+02
-5.037601495038004487e+02,-5.012020163180714007e+02
5.441395862932495220e+02,-7.861666979023777913e+02
1.018343817385258262e+03,4.266000100880082755e+02
-3.086269326151200403e+02,-6.463013931070897797e+02
-1.252120713422687686e+03,-1.184819663036616021e+03
3.849724942396278493e+02,-8.086607264361321086e+02
1.209171930789029830e+02,-1.374876767453888760e+03
3.791895478933624872e+02,-1.013945298463941299e+03
6.347205118911383579e+02,-1.512899518613160126e+03
-6.682731024681213512e+02,-6.773193858725994687e+02
1.163735705068007519e+03,-4.094847925091924026e+02
6.401639985407255153e+02,-8.571734823585888989e+02
6.501108108047160385e+02,-7.329229359799826398e+02
-2.258915169544980017e+02,8.574195009347881751e+02
-1.061961846770439934e+03,-1.203029429785781304e+02
5.755674328741142745e+02,-5.576082109352089446e+02
-1.429980848268460704e+03,-9.174949625890567404e+02
1.022557751358296173e+03,3.541254061935987920e+02
-2.417120746711925676e+02,-1.013730731605091478e+03
-3.063287915826149401e+02,-8.733075548758529294e+02
7.179437360568954318e+02,4.182585637116399084e+02
-1.475836455834761409e+03,-5.768162248857674967e+02
1.100165856180488845e+03,-1.196548415929585190e+02
2.508599974286630641e+02,-4.996047189687890295e+02
-1.017166622661368365e+02,-3.885430567278594935e+02
6.407093954864367333e+02,-8.952184526964879296e+02
1.064328262731469295e+03,-9.933244669924876007e+02
1.173389955180714423e+03,-8.633123026343075708e+02
-4.888413873009578765e+02,-1.133495297761797246e+03
1.054682387637438751e+03,2.661446872869992148e+02
5.356629110517305890e+02,-9.288127957115343634e+02
8.742553734054431516e+02,-5.212092648904338148e+02
9.212466322467012105e+02,-7.246421023803804928e+00
7.382851833352860922e+02,-2.778305688189038847e+01
1.024065587419910116e+03,-7.149846887749520192e+02
9.480439765475539389e+02,-6.635311135549532082e+02
-1.461854821978475684e+03,1.808884058142471986e+03
-1.167056675403789313e+03,-3.144159507481256242e+02
7.975606760923365073e+02,6.806134103331623919e+01
-1.415528675118026740e+03,-3.296470062112348387e+01
2.441220371906274522e+02,-1.098235369079246084e+03
-1.466279089896920141e+03,-5.269343082315510856e+02
-7.753001698247499007e+02,-1.255216382473348858e+03
-8.650021376705681178e+02,-3.868399570246492658e+02
-7.977993053889642852e+02,8.200845967920413386e+02
-1.485177302357843018e+03,-7.126983508786263428e+02
2.727729443384123442e+01,-1.440220221461935580e+03
-8.197435661766514841e+02,8.745760323959639209e+02
-2.924728438816514426e+02,-1.247247792711265902e+03
7.016682285170545583e+02,-1.411014826184774392e+03
-1.375342195420334065e+03,-9.854737285031529836e+02
-8.210052890041154114e+02,-1.337022445349783538e+03
1.181692697500161557e+02,-6.997845770987569267e+02
5.974365590902116310e+02,-6.039960653276141329e+02
-7.392615489360996435e+02,-8.659538932120060508e+02
3.814814636049454748e+02,-1.372248053117774361e+03
-1.145520551971429086e+03,-1.238060035464865450e+03
-9.355245068692022414e+02,-7.706425429657047061e+02
5.913791825396292552e+02,-1.355172950159530728e+03
4.030899935713227933e+02,-2.567808810294952764e+02
4.557747728169256334e+02,-1.056914719157803120e+03
-6.782905987656445177e+02,-9.100559970306433115e+02
-1.448916855666806441e+03,-7.561065584856928581e+02
-1.106678182711045565e+03,-7.565608091070616865e+02
8.034596947018235369e+02,-1.979409133193621756e+03
-1.004649963440325678e+03,-1.227941293579505327e+03
-1.448000000000000000e+03,2.320000000000000000e+02
8.432615718937504425e+02,-1.991561407793374428e+03
-6.473240618444970096e+01,-6.061371829948996037e+02
-1.111707753835044514e+03,-6.360700399050622309e+02
9.153685551833127647e+02,-8.472687375748801060e+02
2.937619661578542036e+02,-7.192843398711086138e+02
-1.153149062452983117e+03,-1.177017740254291311e+01
-1.006179256274419458e+03,1.648980393451124655e+02
-4.025801127474910572e+02,-9.693719136878466998e+02
-7.092340194105481714e+02,-9.910123404413560593e+02
-2.416547379614573856e+02,-6.484799168238498623e+02
9.055484105255604845e+02,-2.997572693887298101e+02
7.421036900817275637e+02,-1.030664841437801897e+03
-2.998920785631050876e+02,-8.424551826047845680e+02
8.364330802941958609e+02,5.360567243206464809e+02
6.511394763730904742e+02,-1.422299685637303355e+03
-3.214279628500078161e+02,-6.916741174155597491e+02
-1.462203166688418150e+03,-1.969749831686181096e+02
-1.118350248328109046e+03,-1.157672179512719140e+03
-2.385944199190098516e+02,-1.402129828142918996e+03
-1.202122825367477844e+03,-1.175375960072147109e+03
8.069780375756672584e+02,4.640229012687614158e+02
-4.722649761055763520e+02,-1.589986861440576604e+03
-5.357691007298615204e+02,-1.089464263773037601e+03
-3.415505674764985997e+02,-1.514278232272861715e+03
2.506597873574264668e+02,-1.214710566356176514e+03
-3.505545979609057667e+02,-4.291936965796944605e+02
-1.361002769244745195e+03,-1.010826017547987590e+03
-1.085526173639359058e+03,-5.165711844263928469e+02
7.116938638772217018e+01,-5.154458843173958940e+02
1.113993915672302137e+03,1.821141954622426056e+02
1.243970294237560665e+02,-1.692981660803178556e+03
-9.839836369545588468e+02,-4.637494501461660548e+02
9.418458242319024976e+02,-1.151495603676418796e+03
-5.503185361161770288e+02,-6.253296383589395191e+01
1.127521211458506059e+03,1.941988432110724716e+02
-1.117064353040684637e+03,-9.584231837312447624e+02
7.874175207118387334e+02,4.635518469734220162e+02
-2.289503645491245152e+02,-6.783229282006543599e+02
1.133952370187982979e+03,-4.805139887935849856e+02
1.637445047515081114e+03,1.442658395885384380e+03
-1.148562575385965829e+03,-8.044934220262200597e+02
1.126519450994566341e+03,6.780097840128610187e+01
-8.903614879187248334e+02,-8.728628061131769300e+02
-3.442666520280433815e+02,-2.274343865609193927e+01
-5.836194059478286817e+02,-4.934923270917499849e+02
-6.167741834626826858e+01,-1.015899752218478170e+03
3.261278028018100485e+02,-7.706909312149871312e+02
-1.081853300758969908e+03,-8.548873163803636999e+02
2.783248167414053569e+02,-1.316493024928091018e+03
9.077640713883238277e+01,-1.463829037827559432e+03
-9.532975848007722561e+02,-1.499748021600697257e+03
-1.348225872015768800e+01,-1.125466473060493627e+03
-1.167396788557769469e+03,-2.017359699807989273e+02
1.173277250003631252e+03,-2.304603898359609957e+02
1.114175518249571724e+03,-1.578276896950919763e+02
8.840765520986046795e+02,3.369375329369859173e+02
-8.947793312935873473e+02,-4.972681499220223031e+02
-1.195768536903055747e+03,-1.196427012401699358e+03
-3.145390871990805408e+02,-1.154563911058915437e+03
1.048498553992808411e+03,-2.706558957251615993e+02
-1.207182242045274506e+03,-1.117162524245563873e+03
-5.443155337886739744e+02,-6.052998476685011155e+02
-1.162144862666040808e+03,1.692208642201291696e+03
-2.506303866043715516e+02,-1.729507013639402658e+03
6.046994583733553554e+02,-1.525331674143296823e+03
-1.274953574178403414e+03,1.734506263045294418e+03
4.716490112207779930e+02,-5.126896493852316326e+02
-7.994033827935086265e+02,-1.188900358474203131e+03
-1.187867439812001066e+03,3.616744020308983636e+02
9.854206517500774680e+02,3.136744792222229989e+02
-1.304947137719082775e+03,-5.683116995515008512e+02
1.052556671249968531e+03,-4.605767175182718347e+02
4.549409066778130182e+02,-9.407747567112598972e+02
3.078541853433102915e+01,-1.343024745009892285e+03
-7.107023219778961902e+02,-4.861516709945260573e+02
1.056909246233763952e+03,-9.161614756592855429e+02
-8.962920960301833020e+02,-3.493028148747819159e+02
-1.063272402174199215e+03,1.343127451696086609e+02
-4.988547688514336187e+02,-1.499237383783646692e+03
-3.515695184181381592e+02,-4.972334876214333690e+02
-1.056307208201724279e+02,-1.010138376257991240e+03
9.207529312542314983e+02,2.710518891353858635e+02
1.020410865282339273e+03,-9.736584197155273159e+02
-5.456759577959389844e+02,-4.615254244582617957e+02
-5.515258633267903861e+02,-7.774315571247275329e+02
6.394511268098381152e+02,-3.535544266941667502e+02
-9.149491961933849780e+02,-1.627160602879180260e+02
5.244833584772754875e+02,-5.425910107475083350e+02
-5.247945274359747145e+02,-7.985724100207858100e+01
1.488891595497940671e+03,1.413523956808196999e+03
-1.592680516959649140e+02,-7.458518256299250879e+02
-7.534068300772212297e+02,-1.579705624326965108e+03
-1.239635086935737263e+03,3.307600006503889745e+00
-6.441198864633634003e+01,-5.865693785514247338e+02
1.446979254524544558e+02,-7.439936729026237572e+02
-7.318428718880161341e+02,-1.278568707782169895e+03
8.189357862487049715e+02,3.361013477907176821e+02
-1.091793286969382279e+03,-7.862617923281766252e+02
-9.366767372691497258e+02,-2.764805046042702088e+02
7.481935466931395240e+02,-1.166848543699749143e+03
-7.092360828233354368e+02,9.781719145971264879e+02
-1.022484167321683572e+03,-1.106263719891657274e+03
-1.144677594640563257e+03,-1.065741047246788867e+03
-1.215390177930246637e+03,2.165778623506880649e+02
1.088681750841592475e+02,3.653997174343408005e+02
4.957201111458625746e+02,-1.054434106341172992e+03
7.153930941793032616e+02,-6.724542622470066817e+02
5.545597637789114742e+01,-1.742115281373830840e+02
9.847237023817237969e+02,2.845814582556563437e+02
-9.737954365501816483e+02,-7.783660164270277164e+02
1.181971983922345771e+03,-6.387447023048482606e+02
9.561670880041274359e+02,-1.518460487038980773e+02
1.143883502011829933e+03,-1.868057619351279754e+02
-1.212259755345684425e+03,-3.371552966878607549e+01
-7.819016296300560498e+02,-5.350387225760143792e+02
9.233643386014491625e+02,-1.249536897387491990e+03
7.296656266646427866e+02,3.888557876257727912e+02
-1.021263798222783521e+03,2.500811247123656358e+02
-1.494746226827133796e+03,3.565093077652477405e+01
3.922539314087016464e+02,-1.267495107678645127e+03
-1.050764390252005569e+03,-1.052414604729345683e+03
-1.234569463584178720e+03,-1.563098216344717457e+02
-7.461453285827142281e+02,-1.462677351679185904e+03
-7.153855744015281743e+02,1.308154595116152450e+03
9.000573133581929142e+02,-7.775736816856615405e+02
7.869874767857513689e+02,-1.892686469057416616e+02
7.728459861433525475e+02,3.246466575782701511e+02
-1.194817267834024278e+03,-7.479959824122652208e+02
-6.131036411925108496e+02,-8.650156208051137128e+02
-1.430831165573271619e+03,-4.573468862363683911e+02
-1.116445471213224437e+03,-4.925182678365183619e+02
7.665442784924848638e+02,-7.507441121096005645e+02
-1.707616791196803661e+02,-4.633493778435627064e+02
-9.423187200928114180e+02,5.813131236532253752e+02
-3.565810956588666158e+02,-6.926401052574462938e+02
-5.869127680197450445e+02,-1.062552688052431677e+03
9.333042474366566239e+02,-7.903654673042447030e+02
1.051002123009375737e+03,-1.134627229817728676e+03
-1.332642446424649734e+03,-2.664283294924389338e+02
-1.354678110045918402e+03,-8.502749891976548042e+02
-8.081808628505591514e+02,7.892315504260368471e+02
-1.922623821184797634e+02,-9.831290956831259109e+02
-3.080588441474603769e+02,-1.255653993932770845e+03
8.609485853939663684e+02,-1.166317478512662547e+02
-1.273266399039854605e+03,3.064234239046136281e+02
5.850652028741164941e+02,-9.402276551513409686e+02
4.093506334946951029e+02,-1.063967772915204705e+03
7.934125665895226120e+02,-1.103769916131216178e+03
5.149692730154538367e+02,-5.926975272234594740e+02
-3.425277997377747852e+01,-6.832954787461173964e+02
-8.051727833228910640e+02,-9.634145105258482999e+02
3.215004719036414826e+01,-1.380116166958364602e+03
5.997558403835241734e+02,-6.512300767499659742e+02
-1.605927606472623665e+02,8.482611061053535195e+02
-1.314974709059433280e+03,-3.961477457464964118e+02
-8.365092862036847237e+02,-6.233081824964613133e+02
3.317951251353642874e+02,-1.264648854011944422e+03
3.195010920977392743e+01,-9.689307398311937050e+02
1.093408023588100150e+03,-8.893869349141145904e+02
8.538129828653477489e+02,-7.609036630704713389e+01
-1.340739523132033355e+03,3.026276597018481880e+02
1.011529041299256733e+03,3.942098046349160541e+02
1.444510671104035282e+03,1.374783438143884723e+03
-8.127751713053605727e+02,7.618159471843332540e+02
8.193006306811985269e+02,-1.333909818653756929e+03
8.567951764235517658e+02,-1.172457312505559003e+03
3.147365427567187908e+02,-8.975053355317745627e+02
-8.836706645399863191e+01,-5.517051661718098785e+02
9.355334237696756645e+02,-1.263777661104840035e+03
-1.000360517624529280e+03,1.884916681467980197e+02
3.237343253004951293e+01,-4.546865967492751679e+02
1.042516115343934871e+03,-5.713959718393650746e+02
-1.920793987110198486e+02,-1.090248802697037263e+03
6.142137001965729723e+02,-1.034342214298715589e+03
-3.885554794693598524e+02,-1.142189952772529750e+03
9.922374680995148992e+02,1.954349846017967138e+02
2.159922853678131105e+02,-4.826222211948065706e+02
1.066723882689515904e+03,-1.879010064769249766e+02
-9.681178133111689021e+02,-8.861361527081317035e+02
5.782944580672415213e+02,-7.966529296665826223e+02
-1.299830048863025240e+03,-7.474775685823869935e+02
-1.575289105157031599e+03,-1.022777475705734105e+02
-1.240792582597894807e+03,-7.246596580171240021e+01
3.429725523961838007e+02,-1.032678632439820603e+03
7.225077950148256605e+02,6.291008413419453973e+02
6.084973191350336492e+02,-1.211866403813570741e+03
8.005583847067387069e+02,3.530442955602052280e+02
5.241028861509557828e+02,-1.264287693035060101e+03
-1.028682369029580059e+03,-9.665982860232606981e+02
9.074028419862452211e+02,1.684262386991208587e+02
-5.144415895107053984e+02,-1.104912408082466754e+03
1.253825701505552388e+02,-7.301080129615311307e+02
6.005257917921530861e+02,-6.920276720709607616e+02
7.825253608460498072e+02,-9.671425571014758589e+02
6.796994151817475540e+02,-2.175360498162954173e+02
9.450260901162268965e+02,2.027879576554628329e+02
-1.440825811521403921e+03,-8.337254582473890423e+02
-8.648838541860309306e+02,-5.846312802566301343e+02
3.695356188348546311e+01,-9.897268319394238461e+02
3.400423015975757153e+02,-9.861883133172692624e+02
-8.781534745730909890e+02,6.342649750206105637e+02
9.040871749175644254e+02,3.217193689112718857e+02
-1.261123090748696541e+03,-5.669099482195974815e+02
-7.254749732576112820e+02,-6.292561856008783252e+02
-1.392302566647494359e+03,-5.593895356185478249e+02
-1.099053727651341433e+03,-5.835263735286850988e+02
-8.941789705314947696e+02,-6.980107441664163161e+02
-5.851791721420468093e+02,-1.180025416265218155e+03
9.751630954372376436e+02,-1.206329751356636734e+03
6.818648421278076057e+02,7.274496522573840593e+02
1.055871875538584391e+03,-6.490511553099956927e+02
6.258228258189242297e+02,7.483678267764166776e+02
-1.103875672802684676e+03,-1.132997386966017075e+03
3.195990068388409782e+02,-5.550592728064755192e+02
9.585327283306482968e+02,-1.056189957000217646e+03
5.352915299316018718e+02,-9.816432559913034765e+02
1.993106605517232310e+02,-1.451828324138543849e+03
-6.495898074678384546e+02,-1.187686211847535105e+03
-1.002251310797669817e+03,4.592041432763767261e+02
6.739135567819694188e+02,-8.818095969084681656e+02
9.669768601070068144e+02,-4.803950803561456269e+02
-1.247291142824087274e+03,-6.534664808780528347e+02
-9.888264595370168308e+02,-7.391795851951537770e+02
-5.655701309841440434e+02,-5.688177030460146852e+02
-1.018496990572142522e+03,-1.066078134654234418e+03
-8.867513814180588270e+02,1.535871780018786012e+03
-1.482283348548883623e+03,6.481020720228525533e+01
9.255963422523095687e+02,-1.523590468143779617e+02
9.031598567520359211e+01,-6.334162709831070970e+02
3.104926515875758923e+02,-1.162928021587075818e+03
9.269244959227053187e+02,4.687229491109737864e+02
-3.732304867432301307e+02,-8.514671720942380944e+02
-2.547336556416087205e+02,-1.367958231042012812e+03
1.840557227763429182e+02,-8.437553469717875032e+02
8.178694577342703269e+02,5.062979399629512045e+00
-1.168204719228303020e+03,-4.484833513460405356e+02
1.027532247935621854e+03,-1.395064118103573492e+02
4.710432722787081730e+02,-1.041212522908703249e+03
7.476964380425051786e+02,4.888322252370353453e+02
7.316316554910072227e+02,-6.939808475406682646e+02
-1.273383264913447874e+03,-4.110893904077056504e+02
8.395133119537554194e+02,-1.967617686016021935e+03
-1.304305147911813947e+03,1.751178459035240849e+03
-5.295766031937600928e+02,-9.172311127382695304e+02
-6.617869274465836043e+02,-1.339798567130671245e+03
-1.200857845164348646e+03,-6.796812744574142471e+02
5.732432576915139180e+02,-1.198630102540857024e+03
1.492301427977167805e+01,-1.158117982002466761e+03
-4.618520056001948433e+02,-4.308506249403708352e+02
8.283571377041275809e+02,-7.662045207903081518e+02
9.098152889927887372e+02,4.814531295032952585e+02
-5.805774435272560368e+02,-8.477534126850739540e+02
7.083823244359386990e+02,-1.869878054274540773e+02
-1.977858081221077100e+02,-6.636451866412578511e+02
1.020118526576303793e+03,-3.741830243120978139e+02
-8.391584935780460910e+02,-4.800372114919782689e+02
-9.076240371806777603e+02,-6.479652692443296473e+02
-8.476183675699464857e+02,7.115921258895568826e+02
3.062399801305646179e+02,-8.386634354261443605e+02
9.599948701659245671e+02,-1.117845666634920690e+03
9.424891140597151207e+02,-3.020892970377144593e+02
7.048370467487789028e+02,1.667325918959422779e+02
3.563748683936023554e+01,-1.411655296785698283e+03
4.606508771850531048e+02,-6.899188369431169576e+02
9.601509956936401977e+02,3.602161526274167045e+02
3.057486562492840676e+02,-1.241460896311868964e+02
-1.127820905875119934e+03,1.676325269432289133e+03
1.101191674187583885e+03,-3.575352251487274771e+02
-3.338677670642994144e+02,-8.571779268264042457e+02
6.536185135935538710e+02,6.845750057947543610e+02
7.817967546567838326e+02,-8.168855513059666009e+02
1.047505522111693608e+03,-1.603902111797951875e+02
5.346145681216335106e+02,-7.613845268101481452e+02
1.049777521691505626e+03,-5.392823049573014487e+02
9.417603684023724782e+02,-2.280705071418101397e+02
1.202308715104786643e+02,-6.111674952747973748e+02
-1.222229750100616911e+03,3.995044939771610188e+02
-4.465741976887397868e+01,-7.671529356374469444e+02
-5.928316065637122847e+02,-4.000210907661892179e+02
1.569864428980922639e+02,-8.165193194323110220e+02
2.025511287605227153e+02,-7.349947433464599271e+02
-1.243548090496188479e+03,-1.196297020839982679e+03
8.353245984970053541e+02,-3.448005018837989155e+02
-1.304235155305751050e+03,-3.663076678180066210e+02
-1.466113238623028337e+03,-3.588523270674309060e+02
3.480295408982615299e+02,-1.515477465610634908e+03
2.518981425351807957e+02,-8.599201199025483220e+02
1.931104725980799230e+02,-1.076773152669312822e+03
-1.144475960596006189e+03,-4.224515216280337881e+01
-1.487861592405036617e+03,2.266300906827755171e+02
-7.230239231454647779e+02,-9.609532654976492267e+02
9.945076352093469723e+02,-3.369003569000474272e+02
7.327046526594212992e+02,-1.205412701115976688e+03
-9.914767451480237241e+02,-9.235068528711180988e+02
-1.017639576023020254e+03,-1.180174969987661825e+03
7.048454612386376539e+02,-9.234395867970486051e+02
-1.089547472743984599e+03,-3.223454752716529583e+02
-9.938455878256494316e+02,4.081795413013023790e+02
8.658426509580426682e+02,-1.071917734579404168e+03
9.583612471157048276e+02,-5.737215735386409960e+02
-9.121203198211603649e+02,-2.526609541354964676e+02
6.796307657882798594e+02,7.852482408134565048e+02
-7.936938445930934449e+02,-4.324768770618493363e+02
-6.510282551620514369e+02,-9.683755251649470210e+02
9.802238858583336878e+02,-4.474250156973353114e+02
1.453019567481669583e+02,-8.872968984192350490e+02
1.070738708435917033e+03,1.267103278665844755e+03
-1.358246575746706640e+03,-7.687698671388909588e+02
-1.003152332813016187e+03,-2.730684980990733948e+02
-6.879479374816671680e+02,-1.503831381738159962e+03
-1.163453742064416929e+03,-7.528727965703071732e+02
-1.090292497098371996e+03,2.922778229946839019e+02
-7.598532018275143400e+02,-4.555156044995001139e+02
9.344732429536270502e+02,-6.995615003495681776e+02
7.060021014245216975e+02,2.089199659613504991e+02
1.005455824646785459e+03,-8.701849846511561282e+02
-8.165263478894223681e+02,-5.630144642758498321e+02
-9.815837655604100291e+02,-6.011166333093790399e+02
-4.950167251732398199e+02,-4.404087298147094316e+02
6.079975151078633644e+01,-1.002924582318431703e+03
6.936618375844655020e+02,4.323093112843548624e+02
7.621667071599486007e+02,4.880438357274206282e+02
-1.035529111187473063e+03,1.640027392863116802e+02
-7.145219679474907934e+02,1.288510319081997295e+03
8.240541380119257155e+02,-1.448835109167903283e+02
7.698526989164993211e+02,-9.636764744993206477e+01
1.015602627488773578e+03,-7.944283550211412148e+01
3.887575368816396804e+01,-6.479019995632024802e+02
5.149974519953266281e+02,-6.886771107479021339e+02
1.578959548254156289e+02,-9.808290670336924677e+02
-9.281694873770175036e+01,-4.196134095983636598e+02
1.103235463708043881e+03,-9.370363725199606506e+02
8.275663384232475437e+02,-9.557506035913386313e+02
-1.493882487933108678e+03,-5.106454101032934432e+02
-1.478149884609594665e+03,-7.370413405915812746e+02
-1.237049668734814986e+03,-1.029981900314220184e+03
-1.561996488728515033e+03,6.202569270052072170e+01
1.098017292214898589e+03,2.182036847996200777e+02
9.853117522624966114e+02,-1.153833316669711166e+03
2.850813630536144956e+02,-1.675510866232262515e+03
-1.469293325631347216e+02,-8.538490516000624666e+02
1.033846703877679829e+03,1.376662200060786745e+01
9.466781708633388916e+02,1.586225539233337258e+02
-1.168348155738371588e+03,-1.168189483926505545e+03
-1.593136528188558941e+03,-6.452926184525381359e+01
-5.359852734839394088e+02,-1.244122634963647670e+03
-7.696452183129756577e+02,-7.634547904439020840e+02
-2.459992316208263219e+01,1.816732834264927078e+03
-5.718373423905438813e+02,-1.080243339889118033e+03
1.022421699153097506e+03,-1.162314493281225396e+03
-8.939262861258100656e+02,-7.204236553811981594e+02
-6.105243748577809129e+02,-4.482851370625180607e+02
-9.398683045748712175e+02,5.627802157503583658e+02
1.269758979987117073e+03,1.333544768130387183e+03
-6.351203236463895792e+02,-1.320631648393107071e+03
-1.262321978373793399e+03,-1.174498184277430028e+03
-1.137053388276661735e+03,1.190669060420418646e+01
-9.470919130506740657e+02,-9.406378490539188988e+02
-1.257025138858063428e+03,3.256826316960841723e+02
-1.071530341601490363e+03,-3.551234916031128250e+02
-1.085559609769232338e+03,-1.221904845897744508e+03
1.077000672903308441e+03,1.308888675301659532e+02
6.250231862235473272e+02,-1.108590056205538076e+03
-6.556736262347394586e+02,-7.313655065857792579e+02
-4.415847518149387270e+02,-5.443756049930179870e+02
7.886774549759743422e+02,-2.953449901320641402e+02
-1.249657005308433327e+03,-3.593247416553267612e+02
-1.011697719041413279e+03,1.893446816349152868e+03
-1.707550247165110704e+03,1.975352501100198879e+03
8.417076295859365018e+02,-6.067173940123122975e+02
-1.483232907491187689e+02,-1.286091054219474472e+03
-1.535270485271204961e+03,-1.761279119452478881e+02
-7.215666702635996899e+02,1.263942514808400119e+03
-9.064751389527648371e+02,-8.716983870466367534e+02
-7.884796737433930502e+01,-6.788664665739988777e+02
-7.140017540550798003e+01,-7.099345064041776823e+02
7.482864828238184600e+02,-1.383011422891436268e+03
