x,y
-3.295226590078997333e+02,8.709119462512657037e+02
-4.882443980339655241e+02,-9.218770871194588779e+01
-1.428397030149178363e+03,-8.909328346730762860e+01
9.112540902030528969e+02,-3.819385967754913480e+01
-1.182908521969123967e+03,4.814606910083781486e+02
-2.321933193541021296e+02,-1.577817508237134462e+03
-1.229608883582476210e+03,-8.255116211693938340e+02
7.113342666204588340e+02,-3.525972937181094267e+02
-6.947125455653811059e+02,-8.886037594790368530e+02
3.494043686974165439e+02,8.666433729913296702e+02
-1.223203568754705202e+03,-4.527565275535829983e+02
2.661297407862833211e+02,4.977840948663117047e+02
4.576055622877615860e+02,9.164198132697594019e+02
-9.782031715428202006e+02,-3.947696584874901191e+02
-2.249188540591168533e+02,1.406389944995962651e+03
-1.435359017295400008e+03,-2.132236231116542626e+02
5.778428154129906034e+02,9.090266114874738150e+02
1.371945869419998871e+03,-8.809569389994517223e+02
1.357697973462207074e+03,-4.019527476117298193e+02
1.449558801311110869e+02,-3.698048595429088437e+02
4.781366556875539118e+02,-1.465365079217071752e+03
9.524953498107986434e+02,-7.602785777542801497e+02
7.563028175412810015e+02,1.421983609725235056e+03
-4.822718879976632707e+02,-1.758248227356041298e+02
1.079290324202172314e+03,-1.259145102842004235e+03
-1.182301289999799963e+02,-9.133140896288342674e+02
-4.161016824820492275e+02,-1.242205953806767184e+03
-6.662400401924537974e+00,-1.694220483007004532e+03
-1.229754355833412944e+02,1.470943632059640549e+03
1.341782281029052228e+03,-5.748170989978357284e+02
-1.285823233129060782e+03,-9.376865243596579376e+02
-5.720373908477342866e+02,-1.610640889169456500e+02
5.723648431058412598e+02,-1.794557631483713294e+03
1.216940109598151366e+03,-1.016969969992639676e+03
-1.018729122034607599e+03,1.913734289068865166e+02
9.302501597803005779e+02,-1.371202589363712434e+02
-9.153075732599563707e+02,1.757269451386854598e+03
-3.983215654419516341e+02,-1.788063264166206920e+02
1.262355876904573051e+03,-4.866425956266229491e+02
2.727575885315192750e+02,4.501543575503890793e+02
6.901592196449381618e+02,1.350605994807375509e+03
-1.252339577159485771e+03,3.023337668877736064e+02
-2.457083883666027191e+02,1.609474733467600799e+03
-1.578504778951592016e+02,5.710525904356261435e+02
-3.237963785554421179e+02,1.032305348539687202e+03
3.834406118111145929e+02,-1.392432170622989815e+03
-1.317795367958666930e+03,3.612006739609707324e+02
9.518415996589695851e+02,-6.100668757572884715e+02
-1.562782568178929239e+02,-3.077796311789094830e+02
-1.217119839755228895e+03,-6.466622109421932407e+01
-9.865080798445403616e+02,1.674109849738915273e+03
2.894111128448085779e+01,1.763727853694397936e+03
7.311017348390141706e+02,-9.978895928578564281e+02
-1.304217593744179567e+03,3.880968152672739961e+02
9.467147656846798327e+02,4.366411468625935868e+02
-3.725554569852749296e+02,-8.967970334653385862e+02
-3.628967895730162354e+02,-1.380272599827067779e+03
-4.998938746050388318e+02,-1.661415616310546511e+03
2.509384431012184962e+02,5.244394881352761786e+02
2.653959776520573541e+02,-4.471679307330768438e+02
6.544787319522087898e+01,1.782122877342116681e+03
-6.745362123246912915e+02,-4.996003839839964371e+02
-4.436650115360198754e+01,1.700414013446253648e+03
9.967289357017134535e+02,-7.144218972590053909e+02
9.138217960953305692e+02,5.687563403752811837e+02
-4.218455110048627148e+02,-1.498164916508096894e+03
-1.012121023934855543e+03,-3.084353502433331187e+02
-3.506795852518392849e+02,6.086291743374825955e+02
-5.958594612064235463e+01,1.420624291057686150e+03
9.019971799948093576e+02,7.114862006888799897e+02
-3.925437267417076441e+02,-1.624165489865647032e+03
-1.302063257733933369e+03,-7.895557670439829963e+02
7.608287462518609345e+02,-1.624944275724383715e+03
1.088803574839009116e+03,-1.456707123078758968e+03
-1.278712821916319399e+03,-5.162560362912423706e+00
1.257186904971343438e+03,2.799164797073070758e+02
4.676438522486426450e+02,4.832271327369124378e+02
7.836259585427537786e+02,1.019845286249617743e+03
1.005238554889599641e+03,3.415299867013957282e+02
3.562517749758342234e+02,6.367303144713168876e+02
-5.821972870293938058e+02,-1.602505358101308730e+03
-5.481533183179227535e+02,-1.170889592198244827e+03
1.180253194275227770e+03,-1.679906855654584206e+02
-9.324148426682230593e+02,9.649820640071810658e+02
4.917385372015145890e+02,-1.782662418349942755e+03
-2.007544966158687600e+02,-3.932730642094256837e+02
-1.101128891897070616e+03,3.412103182974460225e+01
-6.156654727142620942e+01,-1.672953399489203775e+03
1.153231360395436923e+03,-7.181135457412761980e+02
7.327548422593615669e+02,1.303424192441719470e+03
6.965332154630214063e+02,-3.693710425295459032e+01
9.484469013806531166e+02,-1.131896340982095580e+03
-3.868600966769869274e+02,9.258489080563264224e+02
1.244015601279031443e+03,-8.656702501155818936e+02
8.869198828537145118e+02,9.524051562664481025e+02
1.159298579314683593e+03,-9.740261938091846332e+02
1.231997232741730159e+03,-2.472793995485173468e+02
-1.475275465873885423e+03,-9.580745898195877999e+02
8.014776923009499114e+02,-1.048783283498254605e+03
8.076496266229057710e+02,1.221609548719944769e+03
1.029981513567931188e+03,-1.263020316760666901e+03
3.917691512161458149e+02,-9.034224279154882424e+02
3.892930029189907941e+02,2.564718911190290100e+02
9.070135578531233023e+02,6.666720330496956421e+02
-1.380012487885991732e+03,1.851112133830062248e+03
1.093440323191217885e+03,-9.795756469173248888e+02
1.162667805104182889e+03,-6.983610000098686896e+02
7.513163723678860606e+02,-1.366859570056113171e+03
-1.166158379656303623e+03,-2.861575269962156085e+02
-1.012118294177881239e+03,1.947266435083560964e+03
-1.067210161516780090e+03,1.915446869277218411e+02
-2.824779314953705693e+02,-2.203774841225580303e+02
-1.149339846371945669e+03,-7.422070543369044344e+02
-6.810958797706453538e+01,1.365717996368698550e+03
-1.122562341882816554e+03,-4.404833075543216978e+02
1.060740105184075901e+03,-1.378396387169346781e+03
1.086302906908817249e+03,-8.258821267295874122e+02
5.779012413770059311e+02,-1.536294477950615828e+03
1.085503294865702173e+03,-1.222324179985054570e+03
-4.170849681110330494e+02,-1.727264227055628908e+03
-1.012278192882696999e+03,-6.184629289749196914e+02
-1.306207777781337882e+03,-1.322196074122431639e+02
-1.289567248665977331e+03,-8.520631939932696923e+02
8.472652335214493178e+02,-6.398186476726544925e+02
1.353430459210030904e+03,1.483175835156635912e+03
4.090429993053716657e+02,4.599609362956767882e+02
-1.347168109448464520e+03,-3.366597746922048486e+02
-1.264548620056576510e+03,-1.025661380193333116e+03
-1.208455427519240857e+03,1.325425750237827970e+03
8.404574666105827419e+01,-1.122542647888416468e+03
-1.334503056533677864e+03,-9.024684244803272577e+02
-6.444424536333684728e+02,1.336839877630775618e+03
-1.441799980300303332e+03,-3.574538921044702420e+02
3.111985734765027587e+02,4.174694110341395117e+02
-1.297347716680362964e+03,-2.177183082744184617e+02
1.130371719990590691e+03,-1.020133666499410197e+02
-1.333742078673628612e+03,-9.704001447109845913e+02
-6.787630294408643294e+02,-1.110110343560438196e+03
-1.109051676543629355e+03,-8.941401907913730156e+02
8.475313262693993011e+02,-1.305087885698134414e+03
-2.717795108078333328e+02,1.092882008420448983e+03
3.077142570224280007e+02,-1.024171374326775549e+03
1.165107394185572275e+03,-3.078831455585126378e+02
4.554095435589848648e+02,5.638882654642450234e+02
6.541446399595112382e+01,5.380277320806368380e+02
1.160992994985822179e+03,-6.136901530523625752e+02
-7.772863691876460734e+02,-4.896760176926974282e+02
-3.144103350227654232e+02,1.911538264456215984e+03
7.933044660210301799e+02,-4.580991019473911408e+00
-3.700112861519270950e+02,7.227887067163761685e+02
-3.409599615267654826e+02,1.350551447776742407e+03
-3.678150544169555474e+02,5.622842184316574503e+02
-1.870356275537786530e+02,-1.241440978771533082e+03
-1.243601060201604696e+03,-2.911190553949786590e+02
4.560219450832924082e+01,-1.410063954457407135e+03
8.417196302686359104e+02,-8.752173677398619134e+01
9.490406560422102302e+02,1.567206270071098288e+03
-1.359204590007588195e+03,-5.903070817732887008e+02
1.548709098989870938e+02,-1.591327560892546671e+03
-3.433651536117174174e+01,1.622719666629233870e+03
7.706050608029664772e+02,-1.458626728289435505e+03
-3.406155166300013661e+02,-1.656574703706948412e+03
-3.809711385588569215e+02,-1.051665423814054748e+03
8.792446760402809787e+02,-1.558923361608945697e+03
-1.360437422573103731e+03,-5.282579915310877823e+02
1.123537844236545880e+03,-3.917906362128538831e+02
1.155732205847228443e+03,-9.322942714482605879e+02
-6.274461971765749695e+02,-1.583096152848747352e+03
8.198915274407414699e+02,-1.422228769140913755e+03
1.149371038738688412e+03,-7.842228673691757876e+02
1.295352976263265532e+02,-1.536177598934925982e+03
1.284324289948989417e+03,1.177916476186060208e+02
7.380796865333140886e+02,-1.203642996466453951e+03
-1.031644530662814532e+03,-9.645848842664079257e+02
1.177516614818513517e+03,-7.289176311327310032e+02
1.245850256870945486e+03,-6.716077637257138804e+02
3.811682037170854187e+02,-1.831881751805267413e+03
9.986802859057331716e+02,-1.445616648104614569e+03
-3.601245462697978610e+02,9.900719460379203838e+02
8.787453202127572638e+01,-1.821360964439797726e+03
-7.391855612537667639e+02,-4.053003682916373691e+02
1.947951807296409754e+02,-4.551270541497888189e+02
5.267851280351944609e+01,-8.836635233139396632e+02
-8.683284393936497736e+02,-6.043251325693642002e+02
1.242353327963972447e+02,4.942447911380433538e+02
9.006412982885965448e+02,8.344662519705028672e+02
1.148743627027697130e+03,-1.070909411185247791e+03
1.074210940755655201e+03,-1.146449743416050069e+03
1.262810463037737009e+03,-4.700683319726390437e+02
1.014058600018746006e+03,1.999898654036977419e+01
-4.933767841329199655e+02,-1.144486272379766206e+03
8.083675503752224358e+02,-9.023608248827567877e+02
3.997859448458331713e+02,1.502895153734916221e+03
7.501635614233264278e+02,-1.597435933340113252e+03
-1.164026504814668897e+03,-4.943988740772801975e+02
1.254290135721938213e+03,2.504489877673513263e+02
-6.659816577989309963e+02,-1.346297540264085001e+03
-2.094138552975652203e+02,-1.598363934920537986e+03
-2.858254772748558707e+02,-1.351779285834812526e+03
8.494727410243236818e+02,1.420209331832519638e+03
3.346105817137707845e+02,-1.807734881401078155e+03
-9.056360075008441299e+02,-1.235771432558125753e+03
3.102527663314646134e+02,-1.649296181238880990e+03
3.531239459565060201e+02,-1.423658981446322969e+03
-5.218532442461387291e+02,-1.462634378623596945e+02
-1.037986226667933352e+02,-1.138194190155084016e+03
-3.603475879902402426e+02,-2.810380874942580931e+02
1.170473954347570952e+03,-2.320906805138074844e+02
8.914115146023299303e+02,8.794985151879736804e+02
5.721461897874838769e+02,-1.838211566846429605e+03
9.378209587276737693e+02,9.159489319908049083e+02
-1.287185857200876171e+03,-1.887061742450825932e+02
-9.562658819583539298e+02,-1.315360141359021327e+03
3.491244405432220788e+01,4.992826205766774592e+02
-4.468478355204103423e+02,9.404123805383326271e+02
7.755056177955673320e+02,-1.068989112630817544e+03
8.079091511582819294e+02,1.411045604500931631e+03
1.249533118852559937e+03,-5.630157031328524226e+02
6.638731199500854245e+02,-2.117492737783476855e+02
1.334917206776688374e+02,1.781459744546772754e+03
3.316597180216789553e+01,-8.189218156761376122e+02
-1.065394012790316310e+03,6.498954766451768137e+02
1.241245961676900606e+03,-9.108807189152162209e+02
2.545821119884230939e+02,6.045131455507771534e+02
1.208889338957530981e+03,-2.160524810756195677e+02
1.304532236663055301e+03,-1.184123302633954381e+03
1.048726643343508158e+03,-6.933366398686000593e+02
8.072477267947667769e+02,-9.401483481505350710e+02
-2.895717132909879297e+02,-1.529479387904970054e+03
3.967139144747295632e+02,-1.690493298189286406e+03
-3.972618613395301850e+02,-8.413496198753272211e+02
-4.611492637190325468e+02,-1.725602950415701343e+03
1.179456162203245412e+03,-1.285538380592199701e+03
-1.325483690971746682e+03,3.311632493227195937e+02
1.227180600082287356e+03,2.055775497098590279e+02
8.039172579831639354e+00,4.064580983720168206e+02
1.035089689990845017e+02,-9.369743463880806758e+02
-4.234500287005024575e+02,1.298204218088781317e+03
-1.318854644314588086e+03,-2.482378577048229431e+02
9.926642325806585632e+02,-1.395650257851826609e+03
-3.881704395513837653e+02,-1.355802150112268464e+03
1.047769189926839317e+03,1.347404303998802675e+02
-4.720290246703864909e+02,-1.294376553016867547e+03
-1.361998808777233990e+03,-3.974710038107557466e+02
-3.152874036665190260e+02,1.810277204134207068e+03
2.234069459129940185e+02,-1.827786095531611181e+03
-3.646977377715281818e+02,-1.763768796943706775e+03
-9.533763330972797121e+02,1.868674185533709760e+03
-2.586039845022343115e+02,-2.315243635221555110e+02
1.138822728849699075e+02,-1.345800319140904321e+03
-4.958583763912928930e+02,1.342844657502491600e+03
-7.609884394977373177e+02,1.164747653999008890e+03
8.987467843026620358e+02,-3.450123338748734341e+02
1.115637687956292893e+03,-1.600842576326609503e+02
1.257230356391072519e+03,-1.070790118732008750e+03
6.759995011350638379e+02,-1.575406146731026411e+03
-8.088965890849625566e+02,-2.353822339399935970e+02
-1.067587744732339161e+03,-9.476207405583627406e+02
-1.099895914245286576e+03,-4.405642409070038212e+01
8.511636801052901546e+02,8.220112354086223831e+02
3.467577100744515519e+02,-1.733418519065223336e+03
-2.010007601602827947e+02,-2.305088095384349742e+02
-9.000987286208307978e+02,-1.116200361727637528e+03
8.326769726625825569e+02,1.068226742532809567e+03
-5.901501535799480962e+02,-1.069805248810115472e+03
7.672833670893189719e+02,-2.010312871080484172e+02
8.948470041314246259e+01,-2.989609943140753785e+02
1.053661057738666159e+03,-7.566823915999606243e+02
1.472822771321428377e+02,2.983766809178388257e+01
2.870764825876436248e+02,2.448598680952085260e+02
1.546943716518178178e+02,-2.536128661611003565e+02
2.095182634646916497e+01,4.447754967645330453e+02
1.289479037572510606e+03,1.811020597509996151e+03
1.314050143349843211e+03,-6.651598630252211706e+02
-2.493859848048554113e+02,-4.096108292271032383e+02
3.707656785238384032e+02,-1.778751625250393545e+03
-3.009767965252445379e+02,6.114084295181042989e+02
-8.852908164160969591e+02,-3.847212335000223788e+02
1.212776727214440825e+03,-7.272707992523560279e+02
-4.094087495525487839e+02,-1.468904951620897009e+03
-9.067724886021068187e+02,1.245846272272175611e+03
-8.905785732584057541e+02,-6.885014895298172632e+02
-1.033186259804361271e+03,2.321061949793012502e+01
6.850075888177702836e+02,-1.318036553452305043e+03
9.665389209845076266e+02,1.616039448433607504e+03
-5.838181668331341143e+02,-1.280691416251530427e+03
-1.160002218416257165e+03,-1.205124688322953943e+03
7.374969440486503345e+02,9.716865447466984733e+02
-1.940747009114352579e+02,1.382926111484623107e+03
2.272782811491985342e+02,-1.140117771303614290e+03
1.492465376641815737e+02,-5.226652411511618084e+02
1.047513911469873847e+03,3.417855086794689896e+02
8.530908590558393598e+02,1.146422626198931539e+03
-1.232587638210885189e+03,-7.682621586617800631e+02
-1.082656857687687989e+03,-3.826795789028547574e+02
-9.554578412711099418e+02,4.314255126281756816e+02
-1.232494943445980425e+03,3.438734630981491591e+02
1.141589338307208664e+03,5.332494966996166568e+02
2.052647052807603529e+02,-2.206404173638986208e+02
1.209555623666746271e+02,-1.441297532669639622e+03
-2.433146432207881844e+02,1.357588351144721855e+03
-9.395152554325902656e+02,1.003265317449912231e+03
9.937999252485955139e+02,6.007506943690004846e+02
4.338579493925391830e+02,-1.450562608756424197e+03
8.238133821136020742e+02,-1.173844119710383211e+03
-5.086958110835901721e+02,3.808455004063674778e+02
6.314512836213710898e+02,-1.722687081028977673e+03
8.553676989243293747e+02,1.783928399317936282e+03
-2.607213780052314078e+01,-7.477925801375023411e+02
1.228248132976563966e+03,3.024233151554893197e+02
-4.585560994585704293e+02,1.222644923870675711e+03
-1.335615094813098267e+03,-7.288378592768223143e+02
-1.114629729022874471e+03,-9.329534714906235422e+02
-1.138673897753473284e+03,-2.006475564387957604e+02
-9.914200435863523353e+02,-2.582562828333926177e+02
6.983416051210738260e+02,-7.213475759356111894e+02
-9.123059055699154669e+02,-2.061783435193681839e+02
8.606688955449404830e+02,1.481639239241455471e+03
7.696264763459804499e+02,-5.201699820563314915e+02
1.200195195354655652e+03,-1.246820213356025079e+03
2.585188492778138070e+01,-7.588078529226863793e+02
1.166870114059304342e+03,-7.657041629664616949e+02
7.971667537774221728e+02,-1.373866891990710428e+03
-6.035876314768779594e+02,-1.353928906155306777e+03
-9.274328969004591272e+02,3.841511730988121798e+01
6.455221079347875275e+02,-8.704065472708284688e+02
5.548829553519156832e+01,1.578573518501365697e+03
-5.475205799396291013e+02,-1.096578510858417758e+03
-5.192865268925631881e+02,-1.452977923718410921e+03
5.847374678102728041e+01,4.487316777868485929e+02
-7.447599790142500069e+02,1.197347088754444712e+03
1.336746218457833038e+03,-1.029715114949106692e+03
1.118907352163707174e+03,-1.222629653006149965e+03
1.872169422516247437e+02,-1.262519454497931747e+03
9.555593459731961730e+02,-3.911683199076806545e+02
1.271463366603603390e+03,-5.031030825148022814e+02
1.613243868238956509e+02,-1.089740083198471893e+03
-1.792345428895372095e+02,-1.627378900456845031e+03
1.002590813068027501e+03,-4.777420659772429872e+02
-1.014621259178328614e+03,1.602134083982212132e+03
-1.679143882414750237e+02,-8.358745506574867079e+01
4.182380867987087640e+02,-4.519459857534059779e+02
4.146277163679971522e+02,-1.406238568907793024e+03
1.073296537147507706e+03,-1.115393081743000266e+03
-9.762672649696377221e+02,-9.560462490355057525e+02
1.117780150316701565e+03,4.481742867750907067e+02
-7.456029155750393329e+02,1.115253890847394359e+03
-1.582744775012371008e+02,1.307628049579613389e+03
-5.274140231168460247e+01,1.760514730205711885e+03
1.322488987950626552e+03,1.745036211071513208e+03
-8.868633911443128000e+02,1.603221215590712745e+03
8.370953827366331552e+02,-1.497985733365303759e+03
-7.220477028268754793e+02,-1.344942848866311579e+03
-1.332861764282572494e+03,-9.418213138040118793e+02
-2.666933565049182562e+02,-3.370430771280163071e+02
-2.132990587433512886e+00,-1.414624509542998794e+03
2.388900040683219856e+02,8.805062197979581242e+02
-3.608631525121664367e+02,-1.802727570227162630e+02
1.833757614693985261e+02,-3.443740623705054986e+02
1.083958483953324276e+03,-1.311387631264663924e+03
-1.311471907342009899e+03,-1.082112885869485808e+03
1.119442353422762153e+02,-1.260990174771317470e+03
4.286402013919931733e+02,8.972977806947824320e+02
-5.399800763082503181e+02,-2.465804453455338319e+02
-1.345419681658745503e+03,3.891330181293479882e+02
9.472951910487151963e+02,-9.593499157527185162e+02
3.069397757412206147e+02,-8.068001895215350032e+02
-4.620549575275490497e+02,-7.481911885447037776e+02
-1.286578407472510435e+03,4.713408366294094662e+02
-1.058094865081244961e+03,5.024983413407294393e+02
5.999755547157288902e+02,-1.204110185994124322e+03
-1.239094325197403350e+02,1.520300362116110591e+03
9.230189711340240137e+02,-1.404119855497752269e+03
-3.725374570169258845e+02,1.298760339831493411e+03
7.536201725616222120e+02,-1.478187364398500222e+03
-2.638829837131874001e+02,-1.116653495169058488e+03
9.411759263512439020e+02,8.735971496968620613e+02
4.074732814509526975e+02,-1.272954162933202952e+03
8.277635050321945300e+02,-6.799756526972398660e+02
1.151793993103685807e+03,-5.656419620763580269e+02
1.315474166604457196e+03,-1.100820460492279381e+03
3.701810163347651610e+02,1.884683376390440230e+02
8.984771608631064055e+02,9.125316212790643249e+02
1.381109986106607721e+03,1.181730809228611861e+03
3.668771071108789670e+02,-8.630654797952590798e+02
-2.655713907737327517e+01,-3.638447924517410570e+02
-8.947757557741886103e+02,-1.044550988571039852e+03
1.128664951796119340e+03,-1.129729105135876125e+03
7.748595300315301984e+02,-1.306631642728434372e+03
-2.944400795201108281e+02,1.525837780411069616e+03
-9.020578696806649077e+02,1.199279732681954783e+03
2.549757814095176514e+02,5.584057091709806855e+02
-1.725913914919240426e+02,-3.860538316373382486e+02
1.261960486261829828e+03,-4.527878176057186579e+02
-1.379285638409973672e+03,-3.649625849675459222e+02
1.080737732902451171e+03,-3.454792923094729531e+02
1.276608472139969990e+03,-6.262474309389826885e+02
-8.415086211571764352e+02,-1.395249520695995670e+03
7.918936059638086817e+02,-1.401228325638031720e+03
5.525634966791673151e+02,1.582462245378172838e+03
1.221724064669533846e+03,-4.733559455835268182e+02
-3.334567652724636559e+02,1.559008637253356255e+03
4.017671136949647916e+02,-1.318515125754943710e+03
1.109976146063479518e+03,-3.391872814386374557e+02
1.180832977116022221e+03,-1.220644818539566813e+03
-1.340514069572484004e+03,-1.074688134294263591e+03
5.749599580788743651e+02,-1.678813100029323778e+03
-2.204301081059521152e+02,-1.410803067510286382e+03
-1.499415707035485212e+01,1.369979159772534786e+03
1.274323834035699065e+03,-9.055497056110522180e+02
-1.383683725347646259e+03,-1.905310499454965338e+02
-2.759557512255376537e+02,-5.936942957308762061e+02
-4.114395780044337130e+02,-7.193274495308135101e+02
6.712945462813546555e+02,-3.420812623622708770e+02
7.312042156392444667e+02,-1.257321109613458020e+03
3.585676771459396832e+02,1.823778659361398695e+03
1.083445805880034641e+03,7.124007370173770823e+02
-1.220227560889023380e+03,3.979997033806700983e+02
1.394462351563435959e+03,-5.132776827223942746e+02
-9.305946433275648815e+02,-1.340904938914041395e+03
-9.667430181623228691e+02,1.422241476341375346e+03
-1.348163135919279512e+02,-8.619161478399339558e+02
2.516458275059416394e+02,-1.589988468075123137e+03
9.540838110561580834e+02,-8.195061858121758860e+02
-4.567242382905362206e+02,5.994340782959372973e+02
-1.159049325811267408e+03,-1.437880058923726381e+02
-4.164728639306435554e+01,4.571716012864520735e+02
5.653924820107005189e+02,5.936259610268006099e+02
-4.691759066071003872e+02,-1.218146032244358594e+03
1.126354929667509168e+03,1.337927646556116542e+03
1.024145883914006163e+03,-6.170417179727836583e+02
1.150190768445909498e+03,-1.265846487312208239e+02
2.571385174241761433e+02,-1.823316924060418614e+03
1.462615514400977418e+03,1.865799038490288694e+03
2.644831910066354226e+02,-1.040387222270172970e+03
-7.699504108514497602e+02,-1.567824276305571630e+03
1.230765771200841982e+03,-5.446751948446529923e+02
-8.885019482281711589e+02,-1.357338068021311983e+03
8.868351831912880243e+02,-1.299131790984471991e+03
-1.368901159398935533e+03,-1.629191658331970132e+02
-3.369583698654983550e+02,-7.526287577987418445e+02
2.336539106138320676e+02,1.398471943093307800e+03
-9.875602499309387667e+02,-8.479588562550757160e+02
4.912197914730044772e+02,3.456203519896100147e+02
-7.850627577606021532e+02,-5.434040446884557696e+02
-9.804633242033889928e+02,-7.393161148811965688e+01
3.875381001626204238e+02,-2.160986669629489256e+02
1.116964938233209068e+03,-5.048561581506986045e+02
8.474312340364438114e+02,1.569604967728885867e+03
1.089498706441288277e+03,-8.647195613571034301e+02
8.843609829597720591e+02,-1.251670106634005151e+03
1.137836904506971223e+03,1.227946541600282515e+01
3.184732225955062290e+02,8.666598414752567123e+02
6.952668854121772029e+02,-1.640218050520914630e+03
1.086842634799408643e+03,-5.610817240390173311e+02
7.835069425724776693e+02,1.257089106004418454e+03
3.687814727426726336e+02,4.430608813517524140e+02
5.420420562360211534e+02,1.933999143351562907e+03
-9.090319155840650183e+02,-3.352519160644109064e+01
-2.644815017953537222e+02,-9.771654701242802048e+02
3.289615375035038483e+02,1.542930386658936868e+03
-1.322075571004586436e+03,-8.187116378574460214e+02
-3.817019094172125904e+01,2.245209538227215660e+02
8.246893064683315515e+02,-7.135803755043173169e+02
-1.443819524818951322e+03,-3.025277540444725446e+02
-5.516465722530018638e+02,3.279052907586654442e+02
6.827613464876138494e+01,-4.019577599072508178e+02
3.986416644375595979e+02,1.354141936788175371e+03
1.349594787836442720e+03,-6.776700257727715098e+02
1.163175774401311628e+03,-8.807209909597594333e+01
9.077773248337068708e+02,-8.309167738274552448e+02
1.346278525186779689e+03,-7.236133667785790067e+02
9.135685753626759151e+02,-6.018361859214533069e+02
8.942164845108826512e+02,-1.388582920284595048e+03
-5.209404454968061771e+01,-1.443725692712736645e+03
-9.939134528191067375e+02,-2.433729864889849992e+01
1.108957125647404382e+03,-7.515340430941121497e+01
1.186607195114504293e+03,-3.114972845925082723e+01
5.011799527839983739e+02,-1.709422098567386911e+03
-2.021067075994075140e+02,-8.974343389284802015e+02
-3.486460914920536993e+02,-1.218801138192822691e+03
1.215821689840584668e+03,5.518419334281845750e+02
3.064600714808895532e+02,9.677755939056405623e+02
6.472949338261929597e+02,-1.095932498032759440e+03
-3.997868558182218521e+02,-8.595382057958284250e+00
-2.400004420606699682e+02,-1.389343913639955872e+03
9.378587052601092182e+02,-1.035664430148183783e+03
1.710188481740071893e+02,-1.382924269935155280e+03
8.658522357619818877e+02,-1.013896180724894180e+03
8.393306906848085873e+02,1.906427635397954745e+01
6.318870386945287692e+02,1.352713145779488968e+03
-1.018744422776137981e+03,-1.186322413135559827e+03
1.843489118037322738e+00,-3.144406774194604850e+02
1.269702740400170796e+03,1.493845218388470357e+02
-9.148751700269389175e+02,1.556310319794809175e+03
2.798583936192738619e+01,-2.013638934754639536e+02
1.185105810069929248e+03,-1.101565508584425061e+03
-1.007409684602836592e+03,-1.540126453211164517e+02
5.253075877189750145e+02,-9.231488003426273963e+02
-3.668369913834961835e+02,1.700234825208066468e+03
-1.212591351145916406e+03,-7.302248385802446364e+02
-1.316350923812021847e+03,5.153621548354670523e+01
6.814208682617106660e+02,-1.725915841661627610e+03
-7.459919270228391497e+02,-7.160452738373641068e+02
1.161853064255380104e+03,1.049804306926245090e+03
3.764244398167618897e+02,-1.883436514470407417e+02
9.968275263623226010e+02,-5.890269202251287197e+02
4.935521386018937164e+02,9.445534295511658911e+02
-1.197004366426495380e+03,-9.190151507762971050e+02
-8.807294327677151387e+02,-3.210897254137333334e+02
9.555708450494328190e+02,-4.341415398861029757e+02
-1.426847260019080068e+03,-1.425644728909064725e+02
9.473836121450315204e+02,-8.918342718761125525e+02
6.669019800054753659e+02,-1.036348981279724740e+03
-1.526012747091439223e+02,1.359941851660589009e+03
-1.377764855326115367e+03,1.567961682643992617e+03
-9.552834265635494830e+02,8.730351766805832767e+02
7.625713110024838670e+02,1.747509214919369697e+03
1.220725288954023199e+03,4.028972713069393308e+02
1.022323494060308917e+03,4.695290171019436798e+02
1.217438969794463446e+03,4.464438704979739896e+02
-8.766626639146948037e+02,-4.507157957716650003e+02
1.258571949795692035e+03,-5.349185715503028860e+02
1.019100083638257956e+03,-1.142622065451576191e+03
5.889909918890252811e+02,-5.912293544722156469e+01
1.374258650399628550e+03,-9.847489231774101199e+02
1.166243270686387632e+03,-1.083057443786620752e+03
5.439864729253664564e+02,-2.609098180061496919e+02
1.226298891276770519e+03,-7.025224829274208105e+02
1.235897565005009255e+03,-1.173135058871045203e+03
8.674827957376957102e+02,6.837519625564672197e+02
1.750839502159493861e+02,9.893518765181237313e+02
7.197672030660509108e+02,-1.284323775679703886e+03
-4.196103399580449036e+02,-1.947257628984157691e+03
7.953955299981718952e+01,-8.866057744660593016e+02
-3.250938043644333675e+02,6.498798118945367150e+02
1.127630006398105138e+02,8.549913639347688559e+02
-7.528281845466860034e+01,-1.367667891946042801e+03
-1.222145736404205536e+03,5.245381831776051058e+02
-8.855193473840969318e+02,-1.415300671786381145e+03
-9.057713684434273773e+02,-7.951545899007500111e+02
3.114580717358489892e+02,1.942684029217303078e+03
6.536670003203887518e+02,-1.219294418191478371e+03
2.177752264008021257e+02,-1.317537877669560658e+03
-4.711642703636092619e+02,-6.658525000709397546e+02
-1.171115417762009884e+03,-1.750242153378513308e+02
-2.085653851776461352e+02,1.461632446630105733e+03
-9.997376171009629786e+01,1.732604004703471446e+03
9.063076338366048503e+02,-1.527283867354401082e+03
-4.301418395192346225e+02,-1.361186325295785991e+03
1.185076518559418219e+03,5.534486806993060100e+02
9.779751962539720580e+02,-1.044681972387643782e+03
-3.732417055397316403e+02,1.208591731099221533e+03
-1.172752268351729299e+03,-3.933933656301941539e+01
9.018127880593428927e+02,-1.429461745502218037e+03
-2.938347341316790562e+02,8.253487133695276725e+02
3.233260994737582337e+02,-1.281221527143807862e+03
