x,y
-4.535398636678448270e+02,5.601849810871823365e+02
-1.704924675909231269e+02,6.170246318806505315e+02
-8.811639307321853494e+02,1.027127075094796282e+03
4.392518677597075794e+02,-1.337449103286182890e+03
-9.197141007949416007e+02,-5.336851824318111994e+02
1.097176611410591818e+02,2.200512200875749613e+02
-1.076476747168435168e+03,-5.893113319483406940e+02
9.447872808827025892e+02,1.369473761769892917e+03
6.967477734546605461e+01,7.266748197789752339e+01
-9.020793930426157203e+02,1.050690852957728112e+03
8.394936290630676012e+02,1.385335096376261845e+03
3.712707506457971363e+02,9.867570075973219446e+01
1.643918203720330666e+03,1.576891853470965998e+03
-4.582570345117392208e+02,3.643229747084205883e+02
-7.276730055352244335e+02,1.384268082207222051e+03
8.867611859976813093e+02,-5.802432679535172610e+02
-6.797638226533545094e+02,1.304108079305697743e+02
-7.005543437692554107e+02,2.142394974461487323e+02
5.846866562273010004e+02,-1.229090262487559585e+03
1.314002416151805619e+02,-4.096261044299220089e+02
-6.565016860382610275e+02,1.606085910322616428e+03
-4.491582095712416844e+02,4.731177527935085436e+02
2.749304636589951656e+02,-1.106497473956111662e+03
-7.996929114122567626e+02,-5.953461775524920085e+02
5.895943515321772566e+02,-1.068815730193790841e+03
-3.678211351334368828e+02,-1.408657163778766744e+03
-1.250806455664280065e+03,1.652470109983091334e+03
-8.689120923032273822e+02,-1.068520408274187616e+02
-8.691703751878538924e+02,-6.686332644705273651e+02
4.251822834839865095e+02,3.859194210240298162e+02
-4.239634599817352978e+02,-1.504811866682592836e+03
-9.734142853999362615e+02,-7.896141251665814025e+02
-5.305494507317206399e+01,7.326123898812579682e+02
-3.887306804210467703e+02,5.085666227728393096e+02
-1.620025844097294794e+03,1.929261525591393365e+03
1.093324604723073890e+02,4.387117397416611198e+02
7.923651522592223273e+01,3.110191226109265017e+01
-1.313862719131927633e+03,1.010341914053340702e+03
-1.198438236635651947e+03,1.564626379613647487e+03
-8.325686287796581837e+02,8.083071603686806839e+02
8.933756030300639850e+02,1.843264199184777681e+03
-1.367398025272580071e+03,1.136664474957602124e+03
2.714012686187601275e+02,1.442634927190817507e+03
3.909058897328279159e+02,-1.212723796635222016e+03
-9.672114393872911933e+02,8.743327832376525066e+02
6.173435219129322604e+02,-1.824196218088309251e+02
-2.439720373989587188e+02,2.443480271172518314e+02
-1.181075673911766444e+02,5.592093601118406241e+02
-1.974216467379672395e+03,1.845483066863030672e+03
-9.663298753373260297e+02,1.905392204632449193e+03
8.255301855790474974e+02,-7.688589873816221143e+02
-9.881843346672191046e+02,8.910588748177735852e+02
1.230389383294811523e+03,9.842551012705490621e+02
7.650595184618282474e+02,-5.432086384927760037e+02
-3.868032116905027351e+01,-1.201121257002170069e+03
-7.283821497091719266e+02,-1.366033767090630590e+03
-1.385113935052981560e+03,1.074887716744252657e+03
-5.277590572549246417e+02,9.639509004666052761e+01
-1.036493541808502869e+03,1.885100172948114050e+03
-6.337791671369154756e+02,-3.190634375692638969e+01
5.572644061293660798e+02,1.893269117798731259e+03
7.068503056646005689e+02,-3.624418116305287185e+02
-1.023535337969666216e+03,1.113415350135549033e+03
3.122282201565170112e+02,-1.271854930116522837e+03
4.891319235986637182e+02,2.624206126918537052e+02
-1.330190535343743932e+03,1.214147082596216933e+03
-1.116304230371921221e+03,1.631814430029698997e+03
1.640090537042145797e+03,1.266141249126497996e+03
4.277887309375128666e+02,-1.377608683939819457e+03
-9.336624151252993897e+02,-4.442511952199248526e+02
-2.453556360240517620e+02,-1.360884342230905986e+03
-3.558112033797812046e+02,-1.218779864136589822e+03
3.402577036491237550e+02,6.359908948116799365e+02
-5.138761649975009504e+01,7.698262306489698403e+02
-1.036453083663175221e+03,1.054019696346043702e+03
8.044731689372133587e+02,1.439309753777051810e+03
7.912806822191834044e+02,8.546559644047681559e+02
-1.432572286750197463e+03,1.222608597630738814e+03
-2.074086350623733210e+02,-1.355695884517577952e+03
-7.723681007924905089e+02,-9.686570904796259356e+02
-6.409885448075442582e+01,4.747652323233117500e+02
1.829700825036902188e+03,1.428141279487404518e+03
5.587717816500514800e+00,-1.548029460819421274e+03
-6.872501392488445617e+02,1.685141709609249006e+02
-2.995670155643779253e+01,6.393496732905123281e+02
-4.312153827597029476e+01,-1.412273321611501387e+03
2.595235877423269244e+02,-3.938193140155541982e+02
-9.516658520002714567e+02,1.561789767033533735e+03
-3.314552063641752966e+02,6.485370245644804754e+02
-9.406345865384436138e+02,-9.328734819054936906e+02
-1.569853492957029175e+03,1.399691496004615601e+03
4.727639695026059030e+02,-5.725715628905368249e+02
5.591479010825355545e+02,1.402388155916619780e+03
-8.705143328678279886e+02,-7.127750142618717746e+02
5.313552427418530897e+02,3.779370494333099373e+02
-8.172991143877608238e+02,-3.975703555273801726e+02
6.711357616793702618e+02,-7.891362417574225674e+02
2.575266130626317818e+02,1.485667156917820648e+03
-5.016658737051201911e+02,-1.077213171538565348e+03
4.366579498486544253e+02,-5.917387276997163781e+02
-7.636121102123059927e+02,7.491587691387832137e+02
1.237095127795294502e+03,1.257772779523040299e+03
-1.834045583962895876e+02,1.925033038007197774e+03
8.590380003842273027e+02,-7.284609580115611607e+02
7.745489671536290643e+01,-3.350599270132528318e+02
-2.936390095805154488e+02,-1.143636184221740450e+03
-2.173621428708833037e+02,3.361755026636680554e+02
-9.921617208802928189e+02,1.988087339630274528e+03
6.839231043048448555e+02,7.194490855530511908e+02
-5.591544930159568594e+02,3.753241150626047329e+02
-9.910226765721574793e+01,-4.222918136839018644e+02
7.163242149235827583e+02,1.597086803634698526e+03
-7.623020597709628419e+02,9.372487725776181833e+01
-2.727697305352231183e+02,-1.166177457287264815e+03
-7.327884668261312981e+02,-5.215855480459077853e+02
-5.268227789004890838e+02,-1.290625896604540230e+03
-9.722557136508891062e+02,-1.026588468382275551e+03
-3.584591943200737774e+02,-1.467340658819442069e+03
5.615961314783220359e+02,-7.837290906078038688e+01
4.953904902602965876e+02,4.905338757456598842e+02
-7.763217550815896857e+02,-5.732930267004320513e+02
6.370539151577816028e+02,-2.830566415687343351e+02
-1.063715433975594806e+03,1.833530160880573476e+03
9.459066765195092330e+02,9.482069694477780786e+02
-2.777936600923499100e+02,2.072402337594195387e+02
-9.365117998513871953e+02,-7.440786676166676443e+02
-1.230244840235794072e+03,1.553349044961232266e+03
4.570061571483924467e+02,-9.721036429479304388e+02
-8.497422876130725626e+02,-6.192519563018930739e+02
-1.188091072493463571e+03,1.594323019466008191e+03
-6.174320171904309973e+02,2.079764864441736449e+02
-7.886323108809333462e+02,9.129759713463118942e+02
-5.368990152825659834e+02,3.695190381361490495e+02
-6.367316653150834327e+02,5.552672957623101411e+02
-7.250616165807160769e+02,-6.986918975019165146e+02
4.550056123693971699e+02,-9.335119277737395578e+02
7.408646431494196349e+02,-6.178518723586942087e+02
-5.616661431705822451e+02,-1.138155596212499859e+03
1.823600864492231040e+03,1.506693714766777248e+03
-9.424794935109407561e+02,-7.641402803697741319e+02
-5.841763961357361268e+02,2.894997348946370153e+02
1.130327485743242050e+03,1.143920207356220999e+03
5.111353674592820084e+02,1.103043031174753423e+03
-7.521444336616985993e+02,-2.032690944385674925e+02
9.147488797971561780e+01,-8.731233083304914544e+00
-1.232294228287125861e+03,1.953073241337915533e+03
-1.728276030065833879e+02,6.493469027028413620e+02
7.026805025572156183e+02,1.228074177099392728e+03
1.227519054155977756e+03,1.614049572849802416e+03
1.138477838830183373e+03,1.109846630205382780e+03
-5.490696010324586496e+02,-1.078189123237544663e+03
-4.126683132309534585e+02,2.923934891407793657e+02
5.309510334540516396e+02,-1.258537657542349734e+03
6.708569981625856826e+01,5.326049473716736884e+02
-1.430665138619396203e+03,1.804660155259880412e+03
-9.752274833491486561e+02,-2.249340903417115101e+02
-6.264143113223900627e+02,-1.376539680095252606e+03
-1.974120455728831985e+03,1.806257471789521787e+03
-2.633876579882272040e+02,-1.221266914804888074e+03
-6.456429551821611312e+02,-1.360200682143619815e+03
-9.826090319885677218e+02,-9.273238719528490037e+02
-4.104643910660408324e+02,-1.305148695985129734e+03
-7.678660144297859915e+02,-3.054296751666100818e+01
6.574272214148840021e+02,2.009870266857521415e+02
7.235659877026228060e+02,-6.571337779600603426e+02
-3.225435075797312834e+02,-1.357640635293761079e+03
-8.786999838550930235e+02,-1.205198998543653033e+03
-6.474354151058739717e+02,-4.594566990158142517e+02
-4.990671543632134899e+02,-1.319635308250922662e+03
-2.338459742407238195e+02,7.240461313993091608e+02
6.686972121986991624e+02,-1.060262194033759215e+03
-8.644807809590713532e+02,-6.974540542036504576e+02
3.889850210809177611e+02,-4.256235246903500524e+02
-9.413124493148252441e+02,-3.263608503996005084e+02
-1.943441363446024184e+02,-1.551279857732959272e+03
-6.777159770102048242e+02,-1.215896667472449053e+03
1.843006489811387382e+03,1.457339660631906099e+03
-1.528611442113628982e+02,-1.559630277669870793e+03
-7.361709660650352589e+02,1.545947572488663013e+02
-6.515535639367831209e+02,7.226839650990115160e+01
-7.535936481210627562e+02,-6.304188353822255522e+02
-9.816891831902988770e+02,-2.400860758214105317e+02
1.167490141157677954e+03,1.074813915897300376e+03
-1.166460280137125892e+03,1.363987866308763842e+03
1.307749782503302072e+02,-8.734090186716957760e+02
7.237471982309097029e+02,-6.167816755076237314e+02
-7.530427671697799497e+02,-9.479451689904251452e+02
1.242245149240557112e+02,2.692741782044521415e+01
4.669956713402797277e+01,6.424285713282745292e+02
4.050305839312005673e+02,-9.798002872160936931e+02
-1.040601939133529186e+03,-5.937252862705258849e+02
-1.885079246536322216e+03,1.692247553906045596e+03
-2.826245638231810631e+02,-1.349612804895225963e+03
2.160023883868805683e+02,-3.742323395764600491e+01
-3.352860908060938527e+02,7.695658824870776016e+02
-4.097305432363521049e+02,-1.125240490686492421e+03
5.517331725388633004e+02,-1.359113191014750555e+03
4.355681789034690610e+02,-1.165556806630319898e+03
1.634224615077316685e+03,1.639569576521719227e+03
1.538719059382387400e+02,-1.519195894372862540e+03
-9.747374163056065299e+01,-1.066688243935863056e+03
-6.716040456686869220e+02,-1.384494766947318112e+03
2.313143459272166069e+02,-1.218070748504472249e+03
-1.695252871855404919e+02,4.183024506401108056e+02
5.336237416467304229e+02,-9.492506147387778128e+02
-5.322269902552804979e+02,3.014627141778143482e+02
4.860638782018941129e+02,3.851140144465995263e+02
1.083660220619599841e+03,1.360609676684898204e+03
-3.477046717073727677e+02,-1.499714429191117461e+03
5.210768187843382293e+02,4.452111074580466266e+02
-7.087962923886459521e+02,-1.108155828372961423e+03
1.068094261599890160e+03,1.068294992320300480e+03
1.872643061533326090e+03,1.410245958249808609e+03
-5.438311662708870244e+02,-8.729149992084824135e+02
1.278818266491607119e+03,1.628048931530476693e+03
-6.428405988410620466e+02,-9.723343512244071007e+01
2.019801447528351446e+01,3.873230682191399410e+02
-4.847780727289372749e+02,1.960860217818019464e+03
6.962546055870888040e+02,-5.273982159023969416e+02
-1.307801539300121021e+03,1.275506825923500401e+03
-7.234585617973510807e+02,-6.408818448712511326e+02
6.635282223543623559e+02,1.099257078786064312e+03
-6.053957322972286192e+02,3.868230633168744248e+02
4.304678926810552753e+02,-1.004823914379730809e+03
-3.418394493555064173e+02,-3.472589790350659200e+02
7.922548670733834797e+02,-6.489951639705977868e+02
-2.266296642348922319e+02,-1.271861997019618002e+03
2.974318338806057227e+02,-1.389588361424914183e+03
7.287502385821198914e+02,-5.654378615382065618e+02
9.882101493560270455e+01,-1.451631617738861678e+03
-7.397392522063541946e+02,-1.119299842676102344e+03
-6.666328289330436974e+01,1.190873038232740555e+03
2.123056148363733087e+02,7.609692388057351309e+02
1.075962791487585946e+03,8.981423405339353394e+02
2.367607279953557509e+02,-7.508919167238173031e+02
-1.359881282989206284e+03,1.519493597373946614e+03
-2.645947962312240520e+02,3.833579387087229406e+02
-1.922520157945854180e+01,-1.190562629035968030e+03
5.071352901489251508e+02,-1.161068892378075816e+03
-1.259967917199745102e+02,6.910051100032904969e+02
-8.556866760990715193e+02,-1.087066699116664722e+03
-1.702067314260960984e+02,1.483256619892043204e+02
-1.008920632420748689e+03,1.951036754063640728e+03
6.085685091292987181e+01,-1.532733516485610608e+03
3.032621791237460229e+02,-1.425908875142676607e+03
7.168556881675073100e+02,1.911478357010541458e+03
-6.211871225337481519e+02,3.551270304409280243e+02
-9.003225185004214381e+02,-1.179315824086899283e+03
-2.587249370308811081e+02,1.526584320477636084e+03
2.346326295858693811e+02,1.457851803857982986e+03
6.077280874583266268e+01,2.209403995487878092e+02
-2.558402482290193802e+02,4.548170633192276568e+02
-8.117498445275557515e+02,-8.436984763986260987e+02
-5.663974494317284325e+02,-1.357033336251183528e+03
4.582192752351318177e+02,3.686930134029137207e+02
6.600823346533235281e+02,-7.192366080591957598e+02
-1.356498432374786489e+02,5.917564512850589153e+02
-1.620942433215202982e+03,1.346398708637171239e+03
2.253666381655682471e+02,-1.469920188930778977e+03
-3.498887416272174278e+02,3.792934587706710658e+02
-4.034456208526722776e+02,-9.715534693942817057e+02
1.119131185261270502e+03,1.463487539075649693e+03
-1.014960779709023768e+03,-9.037273682541530206e+02
-4.491387403412014123e+02,4.150237951418804982e+02
3.802674425717648887e+02,2.784338222123346895e+02
6.119238530443033142e+02,-4.219974237420868235e+02
1.003018524264564348e+02,6.319737149892506523e+02
-8.623806361656926356e+02,8.223963455603785633e+02
-6.506440322273090260e+02,3.205059488556088354e+02
-9.879124646654968274e+02,9.637405999563713976e+02
-9.865940236265321346e+02,1.879824194247150899e+03
1.443211440442402704e+02,-3.208447455319435448e+02
-7.197368981925654907e+02,1.694621228018317538e+02
-4.044740191930210926e+02,-1.475227793421578326e+03
-7.861169180523356772e+02,1.166984947925628148e+03
-5.345799684148189499e+02,1.652768896196440096e+02
1.432782135416593405e+02,-3.635587872227333150e+02
-3.602902075303720153e+02,-1.244126979239130833e+03
1.675240175859855754e+03,1.470648814815796186e+03
-8.745851948532059623e+02,-4.191614285887925462e+02
-4.303045719722450713e+02,6.463873471217027600e+02
5.399406408672336966e+02,-1.158694351908342696e+03
-1.112414137700121955e+03,1.836419257003808070e+03
5.266058813982888296e+02,-1.071374447876192789e+03
-9.082026443388946291e+02,-1.056627750111980049e+03
3.647792607723602032e+02,1.419873437279268273e+03
-1.002249781303411851e+03,1.607902843635317822e+03
6.153324388348090679e+02,-1.018888801117069647e+03
-8.298838816772569089e+02,-2.362530761929804157e+00
6.304236014439948121e+02,8.725112760092332564e+02
-9.051209055187141530e+02,1.526465241961694801e+03
8.214283319027214247e+02,-4.706371739840028567e+02
-1.248730106906918991e+00,1.744507976545625638e+02
1.008047841974635048e+03,9.138380315320443970e+02
-9.384469888595119755e+02,8.859886495241272542e+02
1.137941580655111693e+03,1.096613215641953502e+03
-2.447149672081786775e+02,3.074083887199194010e+02
4.179162872536076634e+02,-1.228790915444885741e+03
1.807402692201546870e+03,1.611558624572689496e+03
9.313509748408239375e+02,1.445910488229167186e+03
4.668855412295116025e+02,1.185006871140579960e+03
-2.611206998867999118e+02,-1.232934311559397656e+03
7.689120818008359493e+02,-1.090593703190063252e+03
6.073951814551872985e+02,9.226897698441547391e+02
-5.535207045014144569e+02,-1.426539311584593179e+03
1.364763426561712549e+03,1.893691433500514904e+03
7.159706118865040025e+02,-4.842737307182468953e+02
5.493643712277387294e+02,7.736320250582127755e+02
-1.268628817822963128e+03,1.502216700052920714e+03
7.523211141293279525e+02,-4.136713808255734648e+02
7.778079615877493325e+02,-6.435848855847649475e+02
-4.157370960508760049e+02,4.029943694955932187e+02
-5.590644560274438390e+02,3.205720291484485074e+02
4.263651641976176165e+02,-3.844857679617808799e+02
1.011333010614578143e+02,4.021079249916016352e+02
-1.213866049155634755e+03,1.764003601603997595e+03
-1.139862725307295932e+02,4.988913756465080951e+00
6.764870217783368389e+02,-1.099082025554684833e+03
7.232940108612041286e+02,-4.709608793225601175e+02
3.239121974072691046e+02,-4.161100468118104345e+02
-8.575760078884947006e+02,-1.159320960139213412e+03
-6.233774201239034483e+02,-1.116356354519669367e+03
-9.948735373470384502e+01,6.734877263148280235e+02
3.045766037092874967e+02,-5.869892771320737666e+02
9.582952234468103825e+02,1.775006974140494094e+03
7.630747094520427254e+02,-9.810826813565142857e+02
6.384607157023043555e+02,-1.220025567431009677e+03
-1.104350700621133456e+03,9.431988411689906115e+02
-1.717973200684947642e+03,1.505464286990226128e+03
-9.477550016448639099e+02,-8.215428020949974552e+02
-9.262010126269996135e+02,-1.021038664323759235e+03
-2.214968768620872197e+02,-1.077393269969879384e+03
-5.828882804124689301e+02,1.886295899058524128e+02
6.886510361104910771e+02,2.852191241107675523e+00
4.093132303519323045e+02,-8.374267668296984084e+02
-7.171139329999041365e+02,-1.340884309948595273e+03
-6.036600316779711193e+02,4.624882240943492206e+01
-9.250630219468591804e+02,1.753975838660962381e+03
-1.845732950837569319e+02,5.587249634189532799e+02
-7.197292597228289424e+02,1.133574408129808830e+02
2.663736344798863342e+02,-1.176807288499645892e+03
8.255295123978737593e+02,-9.225969142072365230e+02
6.801319441077481542e+02,-7.058958550961295941e+02
-1.152841276613601167e+03,1.014475393248415571e+03
-1.001540195249535600e+03,1.500804346601235466e+03
1.854666460548779014e+03,1.563802542013620041e+03
-5.269207084430973964e+02,1.928863732698734566e+03
-1.395751274572436387e+03,1.777576787395324118e+03
8.557685203957163367e+01,-1.265483245704253704e+03
2.650211614449173680e+02,-1.144575598040827117e+03
8.646293191570913450e+02,-6.806516400007046741e+02
-3.435635464692154528e+02,2.489139252536924118e+02
-2.350848185363810217e+02,-1.234212347631591456e+03
8.694217392026035895e+02,1.333258644742429624e+03
-2.650806439550706273e+02,4.329974605666495791e+02
-5.741051003064760607e+02,2.345065319388621106e+02
-8.856207004133945020e+02,-1.115556741156468888e+03
5.312387909097972170e+02,-8.832218219985991254e+02
-5.376498538993132570e+02,-1.126474637481338959e+03
5.776552062674102217e+02,1.388946472606780389e+03
4.926888981965083758e+02,3.383028410356516247e+02
8.385747562161003543e+02,8.288569107677011516e+02
5.694281017286851920e+02,-7.165506188473793827e+02
-6.983989919453188122e+02,-5.135724367552884360e+02
-8.560457454535918487e+02,-3.838738213235043872e+02
1.086774763111660604e+03,9.899930645843119237e+02
-9.075890756134982666e+02,1.069035383837908284e+03
4.006940755049521385e+02,-1.011802310323468078e+03
2.557946087556959469e+02,1.728614068087395026e+03
-5.067013139289650780e+02,-1.200314580349845983e+03
2.900475426906197640e+02,1.517321470726113830e+03
-1.802258971895560080e+02,-1.227163550146007765e+03
8.568107246178453806e+02,-8.314537685988200337e+02
-1.089941770367512163e+03,1.375256536694955230e+03
-4.863862509261886657e+02,-1.088624075613985042e+03
-1.021672249679872266e+03,-3.352929914749390150e+02
5.622818965621917187e+02,-1.190798074258933070e+02
-7.368814841222069845e+02,-9.010530024483675788e+02
-1.523814177328870301e+02,7.863957693162285523e+02
-1.574499838068139525e+03,1.367147286442204859e+03
-1.670551681087630413e+03,1.454628897391130522e+03
2.704994357421759332e+02,-5.869687266332209674e+02
2.820758377060317912e+02,2.325208861765904089e+02
7.187178945912580730e+02,-9.388523037260391675e+02
7.839552936170912290e+02,-9.377595241283786436e+02
-5.547758215126634695e+01,-1.109448533360765850e+03
-1.276409583568226026e+03,1.740818286237650909e+03
1.500178885678423057e+01,1.496105016198682733e+03
-1.375312309206549344e+03,1.055290750036210284e+03
6.178179933504844712e+02,1.921168711071166513e+02
-7.350425301010773182e+02,7.706257646849991261e+01
-4.957945008488141525e+02,2.273391271680537784e+02
2.012215232244855656e+02,2.127827433153990455e+02
4.320341701228187503e+00,-1.440526902430593736e+02
-5.924853174599159047e+02,-1.188872298528011925e+03
-3.532660143604198311e+02,-1.167908041134919586e+03
-1.030493015987527997e+03,1.784601272866365207e+03
6.763348206872348101e+02,6.147951740274351096e+01
-1.225089635356884855e+03,1.848468631302855556e+03
-2.452054900087321698e+02,-1.116038632400346614e+03
-4.850654069977093741e+02,2.567296050204731728e+02
-7.836124017630056642e+02,-1.019040256044877651e+03
5.082860404735438919e+02,-9.067218150358380626e+02
-6.488750763006004263e+02,-1.403965918685636552e+03
-3.189033777131271563e+01,-1.234759428262691245e+03
-1.910785063041212425e+03,1.640968863139061796e+03
-8.267184272911360949e+02,-6.006821521919238194e+02
5.719396502893147272e+02,3.875411246369347396e+02
-6.112257713678928894e+02,-2.163243033075019639e+01
7.904904769665137110e+02,-4.122289845528322871e+02
-5.126836128719182852e+02,2.126294252679568331e+02
-7.783329616425727409e+02,-1.090419881995758033e+03
-1.073178235069477523e+03,1.929144785723169662e+03
9.034058353737378866e+02,1.278253186709516740e+03
8.424024995029236607e+02,8.759669437848538109e+02
-6.108907380479297444e+02,4.164130113135797728e+00
-5.916253066334911637e+02,-1.134107344363727179e+03
-4.260080090623111460e+02,1.644366246336453969e+03
-1.663169634089646820e+02,-5.872211091379853087e+02
-7.362045514894903135e+02,-1.335197202580829980e+03
7.925328273427021486e+02,-5.770662281896647983e+02
1.449057549418966573e+03,1.115184861673809564e+03
-6.475043165579384095e+02,4.655403291135777977e+02
8.230758943231086278e+02,9.792623327509761566e+02
-1.050424977129962826e+03,1.155577821783912214e+03
4.632509144753385044e+02,-1.026176755378220378e+03
-3.378682565583929431e+02,1.680632351311144248e+03
6.419372352057308717e+01,-1.851747359476155452e+02
-4.778674547238273362e+02,5.365213376749176177e+02
-2.076281869887188236e+02,-1.514471772846616204e+03
-1.847406193535496413e+03,1.969636688952514760e+03
-7.901447628407584034e+02,-7.943467558749081263e+02
-6.609830030582932068e+02,-1.308458429159950583e+03
-7.012113084439033628e+02,-7.012938319684735688e+01
-8.181346918148074110e+02,-1.181210471815866640e+03
-8.137294797336137435e+02,-1.133996823190782152e+03
-4.360940214694855399e+02,4.924523110164363970e+02
6.832923810396044928e+02,-4.242802961911999660e+02
8.697168276094402017e+02,1.603219765340574668e+03
7.930481845769378424e+02,-6.373569106282516259e+02
6.528769606910327639e+02,7.984919456267283522e+02
6.327557614567541577e+02,-3.393899113934850220e+01
1.321873679268381352e+02,5.765403937781280774e+02
-1.982865200898854141e+02,3.763040175992000513e+02
-6.651882893849943912e+01,4.483810664584581218e+01
8.994137759137089461e+02,1.803979403619598997e+03
8.771242338853085130e+02,-5.687523146873616042e+02
4.127086369449386893e+01,-1.090371256068506909e+03
-6.276204610758867375e+02,6.589245634798453466e+02
1.807571804330990517e+03,1.344369816883319800e+03
-9.194951990648291940e+01,-1.375285527086655293e+03
-6.109939633858189154e+02,-9.895136698579705126e+01
-1.659983471278224442e+03,1.525375774804375624e+03
5.849574711136591532e+02,9.600670577274559037e+02
-9.613159937571673481e+02,1.963505004837946217e+03
2.048061073104921093e+02,5.788942462867652239e+02
-6.798430492431177754e+02,-6.870935597309287459e+02
9.001929543915537124e+02,1.765339705268369244e+03
8.413419569905033768e+02,-5.185271601852178947e+02
1.040827857301721906e+03,9.013036073336184018e+02
7.717024094810881252e+02,-3.688086606411610546e+02
-5.161023731518491786e+02,2.869947987677727497e+02
-7.975275099031283617e+02,7.817625255601552681e+02
1.260593379457753827e+02,1.553224184906167693e+02
9.150827283085180852e+02,1.577322292655087040e+03
1.529414150733998667e+02,-2.981213375601217308e+02
1.140384620997869547e+02,5.292918388797943408e+02
7.531136211452604812e+02,-5.758687903038785407e+02
7.266801109323768060e+02,-3.810471321909204789e+02
2.159278238704004593e+02,-1.304512948531112215e+02
-3.054221661204593374e+02,-1.197823036949560901e+03
-1.661399541365184973e+02,5.948949368582526631e+02
-5.997751411341369021e+01,5.859252804147962479e+02
3.590777304962458061e+02,6.110278326342057653e+02
-3.092848433741653480e+02,-1.485362792741481826e+03
6.928407785979050004e+02,-6.185785226428782835e+02
-4.372989385657780304e+02,-1.039615035751560526e+03
1.028100282768962643e+03,1.073478999316821046e+03
4.800277594154346161e+02,1.435793431015205215e+03
-5.288170482070825074e+02,-9.327199697951060671e+02
9.102372589674189385e+01,6.055533823119185399e+02
-6.858924574262662190e+02,-1.178212591769694654e+03
-1.067302374117250110e+03,-7.751217488802055868e+02
-7.859442022464984348e+02,-1.161757911106614756e+03
-7.257725094296258703e+02,-7.684398825347494721e+02
-8.678657269081071490e+01,6.184970655579127197e+02
-1.045254325795330715e+03,1.576158772829121972e+03
-6.912792226775161453e+02,-1.048351658480712103e+03
5.615176333140635734e+02,2.306261815818780292e+02
-1.041927464671357484e+02,7.349584696808210538e+02
5.088358423051977297e+02,4.223772055943607029e+02
-8.670134284525466910e+02,-8.986414633691576910e+02
5.024232032448784935e+02,4.605976379039506696e+02
6.217520169092159676e+02,-6.369431290009805480e+02
-1.359815899937869290e+03,1.905946605469454880e+03
-3.975159546364798757e+02,-4.144125467722707867e+02
5.859283738297870059e+02,6.760323875715840813e+02
-5.010627582851773809e+02,-1.416854985010934570e+03
6.449929000603276563e+02,-4.139077380312673426e+02
-9.502420129635609101e+02,1.495229767305348787e+03
5.933128573256129812e+02,3.623237784284586382e+02
-9.081891000899064466e+02,-1.575076990735797722e+02
1.848158221164431325e+03,1.406578409483832957e+03
4.771170963280263777e+02,-6.169668515453588498e+02
-3.116526791606520419e+02,2.205067083944112483e+02
-8.348839231119399074e+01,9.184271896982465933e+01
-4.876702440071696287e+02,4.878982910650839244e+02
6.370093676784637182e+02,-6.067484624038056609e+02
-5.546209307880510551e+02,-9.471440637886956893e+02
-5.841754361361179235e+02,1.606570313023099743e+03
2.384708921285715633e+02,1.649139310331340312e+03
9.480906816506177393e+02,1.345259613561490369e+03
-1.994626175057667069e+03,1.912610238484111960e+03
9.259399968664519065e+02,9.022944243132604925e+02
-1.380197862991896045e+03,1.031083317681831204e+03
-1.364263945760820889e+03,1.016156223947309059e+03
-4.631046807711251745e+02,4.301917189075311398e+01
-8.586828207260946328e+02,-5.010903109568886293e+01
5.576090920469832781e+02,-9.498987093004543567e+02
-2.816791451559015513e+02,5.516443726009805459e+02
5.981211232242242204e+02,-7.231454374665045179e+02
8.622212711216991465e+02,-8.807938410717410989e+02
1.038927697889201340e+02,3.624530582070764240e+02
1.353251258406214674e+02,-3.407914618943797791e+02
7.370855574879055894e+02,-1.018461457141102528e+03
1.533688627940025981e+03,1.287446399328459393e+03
4.504503566289281480e+02,1.450522748202774437e+03
7.219801920970485298e+02,-1.121215371496457919e+03
-2.776470336981290643e+02,-1.530638221564820014e+03
7.699719583068713291e+02,-5.930677574721971723e+02
1.132185546465252173e+03,1.172711076666763574e+03
6.263150898971741753e+02,1.353453830850778104e+03
5.872897659392566538e+02,-1.134285934471618702e+03
-2.294208675277448606e+02,-1.208710023491711581e+03
-9.681684906439277256e+02,-4.409877524285531081e+02
-8.687798236986832308e+02,1.991031089603146029e+03
-5.710633971210384061e+02,-1.058238783353915096e+03
1.551321179493146474e+02,-1.117503434609383021e+03
-8.909455169982979896e+02,-2.859790256789327145e+02
-3.831373293435183314e+02,4.332999924213069676e+02
-1.112803170715019860e+03,1.715110475962322880e+03
-1.372049045011704493e+03,1.957961249527722885e+03
-6.200671311524729390e+01,-1.287561214346181259e+03
3.295449750740615968e+02,-1.168496121207225315e+03
1.077787948417864072e+03,1.115532117866757289e+03
-1.058836955362671688e+03,-8.068193181049737177e+02
-2.918397669726300592e+02,1.286282689440557760e+03
-2.244666193697290169e+02,5.840746207874173024e+02
-8.237172021409326135e+02,-1.222377649747753821e+03
1.539373057716289850e+03,1.377280083004709013e+03
-4.185592377563864375e+02,-1.076429475752974668e+03
7.469346566444778546e+02,-2.896553572585068537e+02
-7.263119798238947169e+02,2.488558202045209100e+02
-4.749752592605972268e+02,8.503858638015344695e+01
7.365508477948793598e+01,6.700699985727425201e+02
-1.357594938179698829e+02,5.382655263396191003e+02
1.429902164129075004e+02,1.955012123954755907e+03
-9.069803359662226967e+02,1.989823337781315786e+03
-5.851936464013201658e+02,1.665419049287382336e+02
